Respondent ID,Education,Gender,City,Age,Word,Response,id
6292433187,Bachelor's degree,Female,Seattle,21,Q33,Hag,56
6292516891,Some college,Female,Seattle,44,Q33,Hague,57
6293162895,Associate's degree,Female,Seattle,39,Q33,Hag,58
6293299921,Some college,Female,Seattle,70,Q33,Hag,59
6297949005,Bachelor's degree,Female,Seattle,25,Q33,Hague,60
6299984500,Doctorate,Female,Seattle,35,Q33,Hag,61
6301784846,Bachelor's degree,Male,Seattle,27,Q33,Hag,62
6310184853,High school,Female,Seattle,30,Q33,Hague,63
6310186546,Master's degree,Male,Seattle,41,Q33,Hague,64
6310194014,Bachelor's degree,Female,Seattle,25,Q33,Hague,65
6310228851,Bachelor's degree,Female,Seattle,25,Q33,Hague,66
6310264774,Bachelor's degree,Female,Seattle,58,Q33,Hague,67
6310280357,Some college,Female,Seattle,20,Q33,Hague,68
6310284486,Some college,Female,Seattle,18,Q33,Hag,69
6310415216,High school,Male,Seattle,44,Q33,Hag,70
6310431096,Some college,Female,Seattle,36,Q33,Hague,71
6310454248,High school,Female,Seattle,63,Q33,Hague,72
6310552214,Bachelor's degree,Female,Seattle,36,Q33,Hag,73
6310615011,Some college,Male,Seattle,29,Q33,Hague,74
6310738946,Doctorate,Female,Seattle,30,Q33,Hague,75
6310856303,Bachelor's degree,Female,Seattle,21,Q33,Hague,76
6310874826,Bachelor's degree,Female,Seattle,28,Q33,Hague,77
6310902250,Bachelor's degree,Male,Seattle,34,Q33,Hague,78
6310905753,Associate's degree,Male,Seattle,28,Q33,Hague,79
6311154689,Bachelor's degree,Female,Seattle,22,Q33,Hag,80
6311198989,High school,Male,Seattle,39,Q33,Hague,81
6311802594,Bachelor's degree,Male,Seattle,27,Q33,Hague,82
6312000952,High school,Female,Seattle,31,Q33,Hague,83
6312012291,High school,Female,Seattle,42,Q33,Hag,84
6312579195,Bachelor's degree,Male,Seattle,28,Q33,Hague,85
6312800807,High school,Male,Seattle,51,Q33,Hague,86
6313030417,Bachelor's degree,Female,Seattle,29,Q33,Hague,87
6313716227,High school,Female,Seattle,29,Q33,Hague,88
6315024325,Bachelor's degree,Male,Seattle,23,Q33,Hague,89
6290839372,Doctorate,Male,Bay Area,46,Q34,Hague,1
6290885805,Bachelor's degree,Male,Bay Area,37,Q34,Hag,2
6290945951,Some college,Male,Bay Area,34,Q34,Hag,3
6290993154,Master's degree,Male,Bay Area,36,Q34,Hag,4
6291117503,Bachelor's degree,Male,Bay Area,36,Q34,Hague,5
6291787842,Doctorate,Female,Bay Area,40,Q34,Hague,6
6292555973,High school,Female,Bay Area,21,Q34,Hag,7
6292918132,Master's degree,Male,Bay Area,36,Q34,Hague,8
6293235540,Master's degree,Female,Bay Area,28,Q34,Hague,9
6295040450,Bachelor's degree,Female,Bay Area,36,Q34,Hag,10
6295443348,Doctorate,Male,Bay Area,70,Q34,Hague,11
6297525583,Bachelor's degree,Male,Bay Area,27,Q34,Hague,12
6297526289,Bachelor's degree,Male,Bay Area,33,Q34,Hague,13
6297571314,Bachelor's degree,Male,Bay Area,24,Q34,Hag,14
6297655582,Bachelor's degree,Female,Bay Area,33,Q34,Hague,15
6297910333,Bachelor's degree,Female,Bay Area,38,Q34,Hague,16
6303234615,Doctorate,Female,Bay Area,36,Q34,Hague,17
6290830262,Bachelor's degree,Female,Portland,36,Q34,Hag,18
6290840132,Master's degree,Male,Portland,26,Q34,Hague,19
6290890699,Master's degree,Female,Portland,35,Q34,Hague,20
6290925844,Bachelor's degree,Female,Portland,25,Q34,Hague,21
6291379727,High school,Male,Portland,44,Q34,Hague,22
6291470262,Associate's Degree,Female,Portland,33,Q34,Hague,23
6291565832,Bachelor's degree,Female,Portland,44,Q34,Hague,24
6292965151,Doctorate,Female,Portland,38,Q34,Hague,25
6293062574,Some college,Female,Portland,20,Q34,Hag,26
6295509042,High school,Male,Portland,21,Q34,Hague,27
6297754080,Master's degree,Female,Portland,33,Q34,Hague,28
6297937396,Some college,Male,Portland,29,Q34,Hague,29
6310170633,High school,Female,Portland,22,Q34,Hague,30
6310172499,Associate's degree,Male,Portland,30,Q34,Hague,31
6310180520,Bachelor's degree,Male,Portland,36,Q34,Hague,32
6310269697,Bachelor's degree,Female,Portland,27,Q34,Hague,33
6310295361,Associate's degree,Female,Portland,36,Q34,Hague,34
6310344119,Associate's degree,Female,Portland,49,Q34,Hague,35
6310370630,High school,Male,Portland,28,Q34,Hag,36
6310391974,High school,Male,Portland,22,Q34,Hag,37
6310474499,Doctorate,Male,Portland,34,Q34,Hag,38
6310630982,Master's degree,Female,Portland,26,Q34,Hague,39
6310741488,Bachelor's degree,Female,Portland,27,Q34,Hague,40
6310781628,Associate's degree,Female,Portland,30,Q34,Hag,41
6310817300,Doctorate,Female,Portland,43,Q34,Hague,42
6310943559,Bachelor's degree,Female,Portland,33,Q34,Hague,43
6311071344,Some college,Female,Portland,47,Q34,Hague,44
6312025889,Bachelor's degree,Non-binary,Portland,32,Q34,Hag,45
6312143110,Bachelor's degree,Male,Portland,30,Q34,Hag,46
6312378954,High school,Male,Portland,32,Q34,Hague,47
6312455890,Master's degree,Female,Portland,33,Q34,Hague,48
6312895651,Some college,Female,Portland,45,Q34,Hague,49
6312956818,High school,Female,Portland,32,Q34,Hag,50
6313063787,Some college,Female,Portland,28,Q34,Hague,51
6314540779,High school,Female,Portland,34,Q34,Hague,52
6292013523,Some college,Female,Seattle,21,Q34,Hag,53
6292236245,Some college,Male,Seattle,48,Q34,Hag,54
6292385324,High school,Male,Seattle,21,Q34,Hague,55
6292433187,Bachelor's degree,Female,Seattle,21,Q34,Hag,56
6292516891,Some college,Female,Seattle,44,Q34,Hag,57
6293162895,Associate's degree,Female,Seattle,39,Q34,Hag,58
6293299921,Some college,Female,Seattle,70,Q34,Hag,59
6297949005,Bachelor's degree,Female,Seattle,25,Q34,Hague,60
6299984500,Doctorate,Female,Seattle,35,Q34,Hag,61
6301784846,Bachelor's degree,Male,Seattle,27,Q34,Hague,62
6310184853,High school,Female,Seattle,30,Q34,Hague,63
6310186546,Master's degree,Male,Seattle,41,Q34,Hague,64
6310194014,Bachelor's degree,Female,Seattle,25,Q34,Hague,65
6310228851,Bachelor's degree,Female,Seattle,25,Q34,Hague,66
6310264774,Bachelor's degree,Female,Seattle,58,Q34,Hague,67
6310280357,Some college,Female,Seattle,20,Q34,Hague,68
6310284486,Some college,Female,Seattle,18,Q34,Hague,69
6310415216,High school,Male,Seattle,44,Q34,Hag,70
6310431096,Some college,Female,Seattle,36,Q34,Hague,71
6310454248,High school,Female,Seattle,63,Q34,Hague,72
6310552214,Bachelor's degree,Female,Seattle,36,Q34,Hag,73
6310615011,Some college,Male,Seattle,29,Q34,Hague,74
6310738946,Doctorate,Female,Seattle,30,Q34,Hague,75
6310856303,Bachelor's degree,Female,Seattle,21,Q34,Hag,76
6310874826,Bachelor's degree,Female,Seattle,28,Q34,Hague,77
6310902250,Bachelor's degree,Male,Seattle,34,Q34,Hague,78
6310905753,Associate's degree,Male,Seattle,28,Q34,Hague,79
6311154689,Bachelor's degree,Female,Seattle,22,Q34,Hag,80
6311198989,High school,Male,Seattle,39,Q34,Hague,81
6311802594,Bachelor's degree,Male,Seattle,27,Q34,Hague,82
6312000952,High school,Female,Seattle,31,Q34,Hague,83
6312012291,High school,Female,Seattle,42,Q34,Hag,84
6312579195,Bachelor's degree,Male,Seattle,28,Q34,Hag,85
6312800807,High school,Male,Seattle,51,Q34,Hague,86
6313030417,Bachelor's degree,Female,Seattle,29,Q34,Hague,87
6313716227,High school,Female,Seattle,29,Q34,Hag,88
6315024325,Bachelor's degree,Male,Seattle,23,Q34,Hague,89
6290839372,Doctorate,Male,Bay Area,46,Q35,Hag,1
6290885805,Bachelor's degree,Male,Bay Area,37,Q35,Hag,2
6290945951,Some college,Male,Bay Area,34,Q35,Hag,3
6290993154,Master's degree,Male,Bay Area,36,Q35,Hague,4
6291117503,Bachelor's degree,Male,Bay Area,36,Q35,Hague,5
6291787842,Doctorate,Female,Bay Area,40,Q35,Hague,6
6292555973,High school,Female,Bay Area,21,Q35,Hag,7
6292918132,Master's degree,Male,Bay Area,36,Q35,Hague,8
6293235540,Master's degree,Female,Bay Area,28,Q35,Hague,9
6295040450,Bachelor's degree,Female,Bay Area,36,Q35,Hag,10
6295443348,Doctorate,Male,Bay Area,70,Q35,Hague,11
6297525583,Bachelor's degree,Male,Bay Area,27,Q35,Hague,12
6297526289,Bachelor's degree,Male,Bay Area,33,Q35,Hag,13
6297571314,Bachelor's degree,Male,Bay Area,24,Q35,Hague,14
6297655582,Bachelor's degree,Female,Bay Area,33,Q35,Hague,15
6297910333,Bachelor's degree,Female,Bay Area,38,Q35,Hag,16
6303234615,Doctorate,Female,Bay Area,36,Q35,Hague,17
6290830262,Bachelor's degree,Female,Portland,36,Q35,Hag,18
6290840132,Master's degree,Male,Portland,26,Q35,Hag,19
6290890699,Master's degree,Female,Portland,35,Q35,Hague,20
6290925844,Bachelor's degree,Female,Portland,25,Q35,Hague,21
6291379727,High school,Male,Portland,44,Q35,Hague,22
6291470262,Associate's Degree,Female,Portland,33,Q35,Hag,23
6291565832,Bachelor's degree,Female,Portland,44,Q35,Hague,24
6292965151,Doctorate,Female,Portland,38,Q35,Hag,25
6293062574,Some college,Female,Portland,20,Q35,Hag,26
6295509042,High school,Male,Portland,21,Q35,Hag,27
6297754080,Master's degree,Female,Portland,33,Q35,Hag,28
6297937396,Some college,Male,Portland,29,Q35,Hague,29
6310170633,High school,Female,Portland,22,Q35,Hag,30
6310172499,Associate's degree,Male,Portland,30,Q35,Hag,31
6310180520,Bachelor's degree,Male,Portland,36,Q35,Hag,32
6310269697,Bachelor's degree,Female,Portland,27,Q35,Hague,33
6310295361,Associate's degree,Female,Portland,36,Q35,Hague,34
6310344119,Associate's degree,Female,Portland,49,Q35,Hague,35
6310370630,High school,Male,Portland,28,Q35,Hague,36
6310391974,High school,Male,Portland,22,Q35,Hag,37
6310474499,Doctorate,Male,Portland,34,Q35,Hag,38
6310630982,Master's degree,Female,Portland,26,Q35,Hague,39
6310741488,Bachelor's degree,Female,Portland,27,Q35,Hague,40
6310781628,Associate's degree,Female,Portland,30,Q35,Hag,41
6310817300,Doctorate,Female,Portland,43,Q35,Hague,42
6310943559,Bachelor's degree,Female,Portland,33,Q35,Hague,43
6311071344,Some college,Female,Portland,47,Q35,Hague,44
6312025889,Bachelor's degree,Non-binary,Portland,32,Q35,Hag,45
6312143110,Bachelor's degree,Male,Portland,30,Q35,Hag,46
6312378954,High school,Male,Portland,32,Q35,Hague,47
6312455890,Master's degree,Female,Portland,33,Q35,Hague,48
6312895651,Some college,Female,Portland,45,Q35,Hague,49
6312956818,High school,Female,Portland,32,Q35,Hag,50
6313063787,Some college,Female,Portland,28,Q35,Hague,51
6314540779,High school,Female,Portland,34,Q35,Hague,52
6292013523,Some college,Female,Seattle,21,Q35,Hag,53
6292236245,Some college,Male,Seattle,48,Q35,Hag,54
6292385324,High school,Male,Seattle,21,Q35,Hag,55
6292433187,Bachelor's degree,Female,Seattle,21,Q35,Hague,56
6292516891,Some college,Female,Seattle,44,Q35,Hague,57
6293162895,Associate's degree,Female,Seattle,39,Q35,Hague,58
6293299921,Some college,Female,Seattle,70,Q35,Hag,59
6297949005,Bachelor's degree,Female,Seattle,25,Q35,Hag,60
6299984500,Doctorate,Female,Seattle,35,Q35,Hag,61
6301784846,Bachelor's degree,Male,Seattle,27,Q35,Hague,62
6310184853,High school,Female,Seattle,30,Q35,Hague,63
6310186546,Master's degree,Male,Seattle,41,Q35,Hague,64
6310194014,Bachelor's degree,Female,Seattle,25,Q35,Hague,65
6310228851,Bachelor's degree,Female,Seattle,25,Q35,Hague,66
6310264774,Bachelor's degree,Female,Seattle,58,Q35,Hague,67
6310280357,Some college,Female,Seattle,20,Q35,Hag,68
6310284486,Some college,Female,Seattle,18,Q35,Hague,69
6310415216,High school,Male,Seattle,44,Q35,Hag,70
6310431096,Some college,Female,Seattle,36,Q35,Hag,71
6310454248,High school,Female,Seattle,63,Q35,Hag,72
6310552214,Bachelor's degree,Female,Seattle,36,Q35,Hag,73
6310615011,Some college,Male,Seattle,29,Q35,Hag,74
6310738946,Doctorate,Female,Seattle,30,Q35,Hague,75
6310856303,Bachelor's degree,Female,Seattle,21,Q35,Hag,76
6310874826,Bachelor's degree,Female,Seattle,28,Q35,Hague,77
6310902250,Bachelor's degree,Male,Seattle,34,Q35,Hague,78
6310905753,Associate's degree,Male,Seattle,28,Q35,Hague,79
6311154689,Bachelor's degree,Female,Seattle,22,Q35,Hag,80
6311198989,High school,Male,Seattle,39,Q35,Hague,81
6311802594,Bachelor's degree,Male,Seattle,27,Q35,Hague,82
6312000952,High school,Female,Seattle,31,Q35,Hague,83
6312012291,High school,Female,Seattle,42,Q35,Hag,84
6312579195,Bachelor's degree,Male,Seattle,28,Q35,Hag,85
6312800807,High school,Male,Seattle,51,Q35,Hague,86
6313030417,Bachelor's degree,Female,Seattle,29,Q35,Hague,87
6313716227,High school,Female,Seattle,29,Q35,Hag,88
6315024325,Bachelor's degree,Male,Seattle,23,Q35,Hag,89
6290839372,Doctorate,Male,Bay Area,46,Q36,Hag,1
6290885805,Bachelor's degree,Male,Bay Area,37,Q36,Hag,2
6290945951,Some college,Male,Bay Area,34,Q36,Hague,3
6290993154,Master's degree,Male,Bay Area,36,Q36,Hag,4
6291117503,Bachelor's degree,Male,Bay Area,36,Q36,Hague,5
6291787842,Doctorate,Female,Bay Area,40,Q36,Hag,6
6292555973,High school,Female,Bay Area,21,Q36,Hag,7
6292918132,Master's degree,Male,Bay Area,36,Q36,Hague,8
6293235540,Master's degree,Female,Bay Area,28,Q36,Hag,9
6295040450,Bachelor's degree,Female,Bay Area,36,Q36,Hag,10
6295443348,Doctorate,Male,Bay Area,70,Q36,Hag,11
6297525583,Bachelor's degree,Male,Bay Area,27,Q36,Hag,12
6297526289,Bachelor's degree,Male,Bay Area,33,Q36,Hag,13
6297571314,Bachelor's degree,Male,Bay Area,24,Q36,Hag,14
6297655582,Bachelor's degree,Female,Bay Area,33,Q36,Hag,15
6297910333,Bachelor's degree,Female,Bay Area,38,Q36,Hag,16
6303234615,Doctorate,Female,Bay Area,36,Q36,Hague,17
6290830262,Bachelor's degree,Female,Portland,36,Q36,Hag,18
6290840132,Master's degree,Male,Portland,26,Q36,Hag,19
6290890699,Master's degree,Female,Portland,35,Q36,Hague,20
6290925844,Bachelor's degree,Female,Portland,25,Q36,Hag,21
6291379727,High school,Male,Portland,44,Q36,Hague,22
6291470262,Associate's Degree,Female,Portland,33,Q36,Hag,23
6291565832,Bachelor's degree,Female,Portland,44,Q36,Hague,24
6292965151,Doctorate,Female,Portland,38,Q36,Hag,25
6293062574,Some college,Female,Portland,20,Q36,Hag,26
6295509042,High school,Male,Portland,21,Q36,Hague,27
6297754080,Master's degree,Female,Portland,33,Q36,Hag,28
6297937396,Some college,Male,Portland,29,Q36,Hag,29
6310170633,High school,Female,Portland,22,Q36,Hag,30
6310172499,Associate's degree,Male,Portland,30,Q36,Hag,31
6310180520,Bachelor's degree,Male,Portland,36,Q36,Hag,32
6310269697,Bachelor's degree,Female,Portland,27,Q36,Hague,33
6310295361,Associate's degree,Female,Portland,36,Q36,Hague,34
6310344119,Associate's degree,Female,Portland,49,Q36,Hag,35
6310370630,High school,Male,Portland,28,Q36,Hague,36
6310391974,High school,Male,Portland,22,Q36,Hag,37
6310474499,Doctorate,Male,Portland,34,Q36,Hag,38
6310630982,Master's degree,Female,Portland,26,Q36,Hague,39
6310741488,Bachelor's degree,Female,Portland,27,Q36,Hag,40
6310781628,Associate's degree,Female,Portland,30,Q36,Hague,41
6310817300,Doctorate,Female,Portland,43,Q36,Hag,42
6310943559,Bachelor's degree,Female,Portland,33,Q36,Hag,43
6311071344,Some college,Female,Portland,47,Q36,Hague,44
6312025889,Bachelor's degree,Non-binary,Portland,32,Q36,Hag,45
6312143110,Bachelor's degree,Male,Portland,30,Q36,Hag,46
6312378954,High school,Male,Portland,32,Q36,Hague,47
6312455890,Master's degree,Female,Portland,33,Q36,Hag,48
6312895651,Some college,Female,Portland,45,Q36,Hague,49
6312956818,High school,Female,Portland,32,Q36,Hag,50
6313063787,Some college,Female,Portland,28,Q36,Hague,51
6314540779,High school,Female,Portland,34,Q36,Hague,52
6292013523,Some college,Female,Seattle,21,Q36,Hag,53
6292236245,Some college,Male,Seattle,48,Q36,Hag,54
6292385324,High school,Male,Seattle,21,Q36,Hag,55
6292433187,Bachelor's degree,Female,Seattle,21,Q36,Hag,56
6292516891,Some college,Female,Seattle,44,Q36,Hag,57
6293162895,Associate's degree,Female,Seattle,39,Q36,Hag,58
6293299921,Some college,Female,Seattle,70,Q36,Hag,59
6297949005,Bachelor's degree,Female,Seattle,25,Q36,Hag,60
6299984500,Doctorate,Female,Seattle,35,Q36,Hag,61
6301784846,Bachelor's degree,Male,Seattle,27,Q36,Hag,62
6310184853,High school,Female,Seattle,30,Q36,Hague,63
6310186546,Master's degree,Male,Seattle,41,Q36,Hag,64
6310194014,Bachelor's degree,Female,Seattle,25,Q36,Hague,65
6310228851,Bachelor's degree,Female,Seattle,25,Q36,Hag,66
6310264774,Bachelor's degree,Female,Seattle,58,Q36,Hague,67
6310280357,Some college,Female,Seattle,20,Q36,Hag,68
6310284486,Some college,Female,Seattle,18,Q36,Hague,69
6310415216,High school,Male,Seattle,44,Q36,Hag,70
6310431096,Some college,Female,Seattle,36,Q36,Hag,71
6310454248,High school,Female,Seattle,63,Q36,Hag,72
6310552214,Bachelor's degree,Female,Seattle,36,Q36,Hague,73
6310615011,Some college,Male,Seattle,29,Q36,Hag,74
6310738946,Doctorate,Female,Seattle,30,Q36,Hague,75
6310856303,Bachelor's degree,Female,Seattle,21,Q36,Hague,76
6310874826,Bachelor's degree,Female,Seattle,28,Q36,Hague,77
6310902250,Bachelor's degree,Male,Seattle,34,Q36,Hague,78
6310905753,Associate's degree,Male,Seattle,28,Q36,Hague,79
6311154689,Bachelor's degree,Female,Seattle,22,Q36,Hag,80
6311198989,High school,Male,Seattle,39,Q36,Hague,81
6311802594,Bachelor's degree,Male,Seattle,27,Q36,Hague,82
6312000952,High school,Female,Seattle,31,Q36,Hague,83
6312012291,High school,Female,Seattle,42,Q36,Hag,84
6312579195,Bachelor's degree,Male,Seattle,28,Q36,Hag,85
6312800807,High school,Male,Seattle,51,Q36,Hague,86
6313030417,Bachelor's degree,Female,Seattle,29,Q36,Hague,87
6313716227,High school,Female,Seattle,29,Q36,Hague,88
6315024325,Bachelor's degree,Male,Seattle,23,Q36,Hag,89
6290839372,Doctorate,Male,Bay Area,46,Q37,Hag,1
6290885805,Bachelor's degree,Male,Bay Area,37,Q37,Hag,2
6290945951,Some college,Male,Bay Area,34,Q37,Hag,3
6290993154,Master's degree,Male,Bay Area,36,Q37,Hag,4
6291117503,Bachelor's degree,Male,Bay Area,36,Q37,Hag,5
6291787842,Doctorate,Female,Bay Area,40,Q37,Hag,6
6292555973,High school,Female,Bay Area,21,Q37,Hag,7
6292918132,Master's degree,Male,Bay Area,36,Q37,Hag,8
6293235540,Master's degree,Female,Bay Area,28,Q37,Hag,9
6295040450,Bachelor's degree,Female,Bay Area,36,Q37,Hag,10
6295443348,Doctorate,Male,Bay Area,70,Q37,Hag,11
6297525583,Bachelor's degree,Male,Bay Area,27,Q37,Hag,12
6297526289,Bachelor's degree,Male,Bay Area,33,Q37,Hag,13
6297571314,Bachelor's degree,Male,Bay Area,24,Q37,Hag,14
6297655582,Bachelor's degree,Female,Bay Area,33,Q37,Hag,15
6297910333,Bachelor's degree,Female,Bay Area,38,Q37,Hag,16
6303234615,Doctorate,Female,Bay Area,36,Q37,Hag,17
6290830262,Bachelor's degree,Female,Portland,36,Q37,Hag,18
6290840132,Master's degree,Male,Portland,26,Q37,Hag,19
6290890699,Master's degree,Female,Portland,35,Q37,Hague,20
6290925844,Bachelor's degree,Female,Portland,25,Q37,Hag,21
6291379727,High school,Male,Portland,44,Q37,Hag,22
6291470262,Associate's Degree,Female,Portland,33,Q37,Hag,23
6291565832,Bachelor's degree,Female,Portland,44,Q37,Hag,24
6292965151,Doctorate,Female,Portland,38,Q37,Hag,25
6293062574,Some college,Female,Portland,20,Q37,Hag,26
6295509042,High school,Male,Portland,21,Q37,Hag,27
6297754080,Master's degree,Female,Portland,33,Q37,Hag,28
6297937396,Some college,Male,Portland,29,Q37,Hag,29
6310170633,High school,Female,Portland,22,Q37,Hag,30
6310172499,Associate's degree,Male,Portland,30,Q37,Hag,31
6310180520,Bachelor's degree,Male,Portland,36,Q37,Hag,32
6310269697,Bachelor's degree,Female,Portland,27,Q37,Hague,33
6310295361,Associate's degree,Female,Portland,36,Q37,Hag,34
6310344119,Associate's degree,Female,Portland,49,Q37,Hag,35
6310370630,High school,Male,Portland,28,Q37,Hague,36
6310391974,High school,Male,Portland,22,Q37,Hag,37
6310474499,Doctorate,Male,Portland,34,Q37,Hague,38
6310630982,Master's degree,Female,Portland,26,Q37,Hague,39
6310741488,Bachelor's degree,Female,Portland,27,Q37,Hag,40
6310781628,Associate's degree,Female,Portland,30,Q37,Hague,41
6310817300,Doctorate,Female,Portland,43,Q37,Hag,42
6310943559,Bachelor's degree,Female,Portland,33,Q37,Hag,43
6311071344,Some college,Female,Portland,47,Q37,Hag,44
6312025889,Bachelor's degree,Non-binary,Portland,32,Q37,Hag,45
6312143110,Bachelor's degree,Male,Portland,30,Q37,Hag,46
6312378954,High school,Male,Portland,32,Q37,Hague,47
6312455890,Master's degree,Female,Portland,33,Q37,Hag,48
6312895651,Some college,Female,Portland,45,Q37,Hag,49
6312956818,High school,Female,Portland,32,Q37,Hag,50
6313063787,Some college,Female,Portland,28,Q37,Hag,51
6314540779,High school,Female,Portland,34,Q37,Hag,52
6292013523,Some college,Female,Seattle,21,Q37,Hag,53
6292236245,Some college,Male,Seattle,48,Q37,Hag,54
6292385324,High school,Male,Seattle,21,Q37,Hag,55
6292433187,Bachelor's degree,Female,Seattle,21,Q37,Hague,56
6292516891,Some college,Female,Seattle,44,Q37,Hag,57
6293162895,Associate's degree,Female,Seattle,39,Q37,Hague,58
6293299921,Some college,Female,Seattle,70,Q37,Hag,59
6297949005,Bachelor's degree,Female,Seattle,25,Q37,Hag,60
6299984500,Doctorate,Female,Seattle,35,Q37,Hague,61
6301784846,Bachelor's degree,Male,Seattle,27,Q37,Hag,62
6310184853,High school,Female,Seattle,30,Q37,Hague,63
6310186546,Master's degree,Male,Seattle,41,Q37,Hag,64
6310194014,Bachelor's degree,Female,Seattle,25,Q37,Hag,65
6310228851,Bachelor's degree,Female,Seattle,25,Q37,Hag,66
6310264774,Bachelor's degree,Female,Seattle,58,Q37,Hague,67
6310280357,Some college,Female,Seattle,20,Q37,Hag,68
6310284486,Some college,Female,Seattle,18,Q37,Hague,69
6310415216,High school,Male,Seattle,44,Q37,Hag,70
6310431096,Some college,Female,Seattle,36,Q37,Hag,71
6310454248,High school,Female,Seattle,63,Q37,Hag,72
6310552214,Bachelor's degree,Female,Seattle,36,Q37,Hague,73
6310615011,Some college,Male,Seattle,29,Q37,Hag,74
6310738946,Doctorate,Female,Seattle,30,Q37,Hag,75
6310856303,Bachelor's degree,Female,Seattle,21,Q37,Hag,76
6310874826,Bachelor's degree,Female,Seattle,28,Q37,Hague,77
6310902250,Bachelor's degree,Male,Seattle,34,Q37,Hag,78
6310905753,Associate's degree,Male,Seattle,28,Q37,Hague,79
6311154689,Bachelor's degree,Female,Seattle,22,Q37,Hag,80
6311198989,High school,Male,Seattle,39,Q37,Hag,81
6311802594,Bachelor's degree,Male,Seattle,27,Q37,Hague,82
6312000952,High school,Female,Seattle,31,Q37,Hag,83
6312012291,High school,Female,Seattle,42,Q37,Hag,84
6312579195,Bachelor's degree,Male,Seattle,28,Q37,Hag,85
6312800807,High school,Male,Seattle,51,Q37,Hague,86
6313030417,Bachelor's degree,Female,Seattle,29,Q37,Hag,87
6313716227,High school,Female,Seattle,29,Q37,Hag,88
6315024325,Bachelor's degree,Male,Seattle,23,Q37,Hag,89
6290839372,Doctorate,Male,Bay Area,46,Q38,Hague,1
6290885805,Bachelor's degree,Male,Bay Area,37,Q38,Hague,2
6290945951,Some college,Male,Bay Area,34,Q38,Hague,3
6290993154,Master's degree,Male,Bay Area,36,Q38,Hague,4
6291117503,Bachelor's degree,Male,Bay Area,36,Q38,Hague,5
6291787842,Doctorate,Female,Bay Area,40,Q38,Hague,6
6292555973,High school,Female,Bay Area,21,Q38,Hag,7
6292918132,Master's degree,Male,Bay Area,36,Q38,Hague,8
6293235540,Master's degree,Female,Bay Area,28,Q38,Hague,9
6295040450,Bachelor's degree,Female,Bay Area,36,Q38,Hague,10
6295443348,Doctorate,Male,Bay Area,70,Q38,Hague,11
6297525583,Bachelor's degree,Male,Bay Area,27,Q38,Hague,12
6297526289,Bachelor's degree,Male,Bay Area,33,Q38,Hague,13
6297571314,Bachelor's degree,Male,Bay Area,24,Q38,Hague,14
6297655582,Bachelor's degree,Female,Bay Area,33,Q38,Hague,15
6297910333,Bachelor's degree,Female,Bay Area,38,Q38,Hague,16
6303234615,Doctorate,Female,Bay Area,36,Q38,Hague,17
6290830262,Bachelor's degree,Female,Portland,36,Q38,Hague,18
6290840132,Master's degree,Male,Portland,26,Q38,Hague,19
6290890699,Master's degree,Female,Portland,35,Q38,Hague,20
6290925844,Bachelor's degree,Female,Portland,25,Q38,Hague,21
6291379727,High school,Male,Portland,44,Q38,Hague,22
6291470262,Associate's Degree,Female,Portland,33,Q38,Hague,23
6291565832,Bachelor's degree,Female,Portland,44,Q38,Hague,24
6292965151,Doctorate,Female,Portland,38,Q38,Hague,25
6293062574,Some college,Female,Portland,20,Q38,Hague,26
6295509042,High school,Male,Portland,21,Q38,Hague,27
6297754080,Master's degree,Female,Portland,33,Q38,Hague,28
6297937396,Some college,Male,Portland,29,Q38,Hague,29
6310170633,High school,Female,Portland,22,Q38,Hague,30
6310172499,Associate's degree,Male,Portland,30,Q38,Hague,31
6310180520,Bachelor's degree,Male,Portland,36,Q38,Hague,32
6310269697,Bachelor's degree,Female,Portland,27,Q38,Hague,33
6310295361,Associate's degree,Female,Portland,36,Q38,Hague,34
6310344119,Associate's degree,Female,Portland,49,Q38,Hague,35
6310370630,High school,Male,Portland,28,Q38,Hague,36
6310391974,High school,Male,Portland,22,Q38,Hague,37
6310474499,Doctorate,Male,Portland,34,Q38,Hague,38
6310630982,Master's degree,Female,Portland,26,Q38,Hague,39
6310741488,Bachelor's degree,Female,Portland,27,Q38,Hague,40
6310781628,Associate's degree,Female,Portland,30,Q38,Hague,41
6310817300,Doctorate,Female,Portland,43,Q38,Hague,42
6310943559,Bachelor's degree,Female,Portland,33,Q38,Hague,43
6311071344,Some college,Female,Portland,47,Q38,Hague,44
6312025889,Bachelor's degree,Non-binary,Portland,32,Q38,Hag,45
6312143110,Bachelor's degree,Male,Portland,30,Q38,Hague,46
6312378954,High school,Male,Portland,32,Q38,Hag,47
6312455890,Master's degree,Female,Portland,33,Q38,Hague,48
6312895651,Some college,Female,Portland,45,Q38,Hague,49
6312956818,High school,Female,Portland,32,Q38,Hague,50
6313063787,Some college,Female,Portland,28,Q38,Hague,51
6314540779,High school,Female,Portland,34,Q38,Hague,52
6292013523,Some college,Female,Seattle,21,Q38,Hague,53
6292236245,Some college,Male,Seattle,48,Q38,Hague,54
6292385324,High school,Male,Seattle,21,Q38,Hague,55
6292433187,Bachelor's degree,Female,Seattle,21,Q38,Hag,56
6292516891,Some college,Female,Seattle,44,Q38,Hague,57
6293162895,Associate's degree,Female,Seattle,39,Q38,Hag,58
6293299921,Some college,Female,Seattle,70,Q38,Hague,59
